user_id,assessment_pid,parent_id,teacher_id,birth_month,birth_year
W4OR0owXbyScB2Ko4PuhT9Jyo3Q2,NA,NA,NA,12,10000
6T6UyAisRVgjgNnjDRniZSFwhTX2,NA,NA,NA,12,10000
c1Ax0yNfAZVVrZzUqrPTmezRG2i1,NA,NA,NA,12,10000
4w8saZxncvWb3Xp6GFnL66LXzSm2,NA,NA,NA,12,10000
5v9LR8DTWLQgiIp9vB04xilcgyh2,NA,NA,NA,12,10000
UIpF8lLETOe3fHHSv9dAoTfvinF3,NA,NA,NA,12,10000
tLnb54DJi4glMMBT9Rgg4xydgv72,NA,NA,NA,12,10000
R3uRPcPrQYSvALMOyhOFhCNr1Zx2,NA,NA,NA,12,10000
4yfcRFS7jWW8gTN4ttpEbOtNGm33,NA,NA,NA,12,10000
wHX8JCYZMHOLA2gCzjuBhz19eVU2,NA,NA,NA,12,10000
amxBseRwxMMfTNNDRQjFAcibAKK2,NA,NA,NA,12,10000
TLtZJ6IMfUOQHM4gQLue7YPjwZu2,NA,NA,NA,12,10000
ToNqrNRVVae4Qy73Ht5eMY2iwZo1,NA,NA,NA,12,10000
I9FX3JgFZRd5Af4F9GQWobyhNCG3,NA,NA,NA,12,10000
G72UNEwSkHTlrzZy3t4CJ6naKS62,NA,NA,NA,12,10000
uhahca6jzRQgBD2eWfTDvotdDIA2,NA,NA,NA,12,10000
t93uShSm1LWicJKtrqkMlKg2OPL2,NA,NA,NA,12,10000
lLFBstNW6GZXxxZjVinqkM5e82I2,NA,NA,NA,12,10000
5QNTUi5GN2e1fI9cfy6nox267eC2,NA,NA,NA,12,10000
Z1EKkBxlWBX9q0miVwrwJFBSLNC3,NA,NA,NA,12,10000
Kmqlm5QDBeUbaj3qQV4rkCIk5AX2,NA,NA,NA,12,10000
jNhe0fHtFdVoZ4JFnhYjJ6QiVBq1,NA,NA,NA,12,10000
zrmOF2qPPLMIFHYbN6atP1qxHRf1,NA,NA,NA,12,10000
pju3fdQGtOeBY2JA8hAsM5Ew3fi1,NA,NA,NA,12,10000
yfnEpJJmrhZQZI9arknPKSZqs9C2,NA,NA,NA,12,10000
wvUHDPG2blPxeHIIXu1oNPnVxkm2,NA,NA,NA,12,10000
ZnMDUiQugJODK02JDNRUSjdWBGM2,NA,NA,NA,12,10000
6rY4nuHu4qPie2u0vWZ93E47R243,NA,NA,NA,12,10000
AKfKJXkApTN3qqQ5AXI9h2k8Wi32,NA,NA,NA,12,10000
uMEIUHwasDTKZYpvb5XdUiOAdiJ2,NA,NA,NA,12,10000
Rw1144Q62raCHXjEoLJTb9nmxQh2,NA,NA,NA,12,10000
SpTKJ1HWUFMoXIgOjJOXklHLf532,NA,NA,NA,12,10000
AVmeBOtUAFeYD0aMy0huRJT9KJs2,NA,NA,NA,12,10000
HtLpOxfXJ2NAWWzfCdY12R4RtJV2,NA,NA,NA,12,10000
2LJWerLQykO8PEwlQQX9SenMiu92,NA,NA,NA,12,10000
1JPGWMpK41b433UPbwudse1nmzt2,NA,NA,NA,12,10000
aaUPvpRuL4bbsKa6nTcef9i7Urn1,NA,NA,NA,12,10000
DgmbNSarsrZ9QeKcLnJckGq4Lug2,NA,NA,NA,12,10000
BfbBy6XRKLYmjrH52V22PKRaxAv1,NA,NA,NA,12,10000
vNbwhaOF6hWJFoLzpbuTu2U1WtN2,NA,NA,NA,12,10000
20uCIcGEWiaqaVujdN1Q8ySud4y2,NA,NA,NA,12,10000
xogmMFsxATavEyydo4ZW4Eo2vJi1,NA,NA,NA,12,10000
pjPpA4urYGXuxVvY0Ka30ZmlRuz2,NA,NA,NA,12,10000
0wWdu7TTvXcx20pSTZwNJVFl7np2,NA,NA,NA,12,10000
8BiPKGd3HSNbNMhqmR0fNF6ZvXa2,NA,NA,NA,12,10000
iFQpWDy8b9bIMCxYkVlh4qXW9pG3,NA,NA,NA,12,10000
P7dOMVUZ4hRCqlfgpJ1J0V4o99g2,NA,NA,NA,12,10000
yfbYDvU2ovbPdLqtbsvPgERsd4C3,NA,NA,NA,12,10000
Pmddb5kKcnMCi7UkKt05GhIOIOG3,NA,NA,NA,12,10000
WdkyyxcqWsMc9PM4qqVL8GCVCWX2,NA,NA,NA,12,10000
66oZlT89CXPtTKAXOY1yJJ6HEY12,NA,NA,NA,12,10000
ul3IklNI2QgsNlbNvRtEfmu2IQp1,NA,NA,NA,12,10000
PycB2NOAA8b85nAZSeCmiNQwA5j2,NA,NA,NA,12,10000
HZXVzRxH8HOs8mnq3JfcnMA9ryh1,NA,NA,NA,12,10000
HLH8Nqjqa8Qsj3UklT1uO2lOX503,NA,NA,NA,12,10000
TpMxup0rnDXgV9QyhZyzHlDzyBN2,NA,NA,NA,12,10000
iN13WINxFoWhgWXuIBTx7dCS5GF3,NA,NA,NA,12,10000
0Pb40hMyBRhqy8gcCUeeHJGcH2y1,NA,NA,NA,12,10000
VLHeg6FkJ7e98ZHRUEBYKMwci9x2,NA,NA,NA,12,10000
hcPBPJ9grCakFCgheyx3E0ENiUx1,NA,NA,NA,12,10000
gSYGX5kp0rgKvGGGi4jl2Xp8Gek1,NA,NA,NA,12,10000
TVa7uL29xuU1eSYwOs07hQCv4ny1,NA,NA,NA,12,10000
tAJeIzosoQcHn4RsmtCY9V5HT8z2,NA,NA,NA,12,10000
m6iuY4HEc6Wxr3xwPBOMeKt3JsH2,NA,NA,NA,12,10000
muNcnycF2pUdfu7yXyD5vGPHGXA2,NA,NA,NA,12,10000
bVmBhwaJGadkzOrHyijSdQTA7Yp2,NA,NA,NA,12,1
aUJk97Jmv4a9qff0EF6Z0wyc7dE2,NA,NA,NA,12,1933
GrPfhFckYTQqSAnrqD1ojvpUWSa2,NA,NA,NA,12,1933
MoOw6KBWzbMZcnkpHKkQahps7s03,NA,NA,NA,12,1933
wSojVcGeCXWCCF029NeohpXISvd2,NA,NA,NA,12,1933
6SBqvOg9YhWo6inAMXUGUvUq6783,NA,NA,NA,12,1933
xyIQwgsSHyY5bS76lYaZYk4JVyx2,NA,NA,NA,12,1933
HJhFclj4GMNYNwiCPLSjLAzVfGB3,NA,NA,NA,12,1933
bEnC3QQpCdcSl24bkPRgU5Y0m883,NA,NA,NA,12,1933
NQ11bzs1coQD0EzohRozEdy0QBd2,NA,NA,NA,12,1933
KdX0JJFhYvfk81uZfVpIC7FX9K52,NA,NA,NA,12,1933
rsBgs7eiKQQn2FfR9Qo9bG8vsKL2,NA,NA,NA,12,1933
3NpByqGNTDhccw8yQ0fanDJu0k53,NA,NA,NA,12,1933
URq86liLWIf3h3yeDzuIqxeIjes2,NA,NA,NA,12,1933
t7R99bHEiFRQhgJ5UsSZtGyhTlO2,NA,NA,NA,1,1934
3FYP5BshcGZEix7wnNBFxxUGLTd2,NA,NA,NA,1,1934
Ve8ktTyJOJeDjfhhZK2kNHDnYwx1,NA,NA,NA,1,1934
Jd5DHeWPGCWyDQugy7avbF9pTT32,NA,NA,NA,1,1934
587BtN5w8GOkuzPKuaX4Y7a6SHr1,NA,NA,NA,1,1934
uK3IMPIhVDTU1OLQYVS2nqyHcel2,NA,NA,NA,1,1934
Lc8eemu0AHOhxeRuFq8T9gXrBgz1,NA,NA,NA,1,1934
FROARGwJWMONT3KC8nL5CFPrMSu1,NA,NA,NA,1,1934
hbDlgHtEixU2t3RCBVnxi9Huzq23,NA,NA,NA,1,1934
bg34aqKQdEUWqPWfmUZnPOiqVkT2,NA,NA,NA,1,1934
Ckg1qpaPWRVaZHnqSRfLx6yNWG52,NA,NA,NA,1,1934
ZhNRMFAlj9bzoGJrKGv6sJ1Z1JC2,NA,NA,NA,1,1934
Tm8EAyaGYQfiry3KcHj5d2kmkxd2,NA,NA,NA,1,1934
t7DTCYj8IUM4pBi7eGqKZYz0xLk1,NA,NA,NA,1,1934
4C1j7f3vKmWWlnJG1kOlq9g8RfU2,NA,NA,NA,1,1934
Sqm0RxeG6WZb0YR21hg53yuIAMA3,NA,NA,NA,1,1934
pqrwwI6mCXdVsDVd1rmsjnjLKa43,NA,NA,NA,1,1934
pdkoSHjwbeZ0kek3zxK2iZ2AdC42,NA,NA,NA,1,1934
VJDzXDWD8qPabosurgl3irYXegl2,NA,NA,NA,1,1934
F1jk7dozLiP9Sz6dvedPOz4VLp83,NA,NA,NA,1,1934
fZEFc5vJ4phSewNF9uV6bolmJIg2,NA,NA,NA,1,1934
qChgQkxct5WNGJF2UrQEulmla8s1,NA,NA,NA,1,1934
AolOcZsZSnZ4a4aQ85CkYDF9cs62,NA,NA,NA,1,1934
1ETVKswchxNIiVRSJj1OIrpB48p2,NA,NA,NA,1,1934
hL4ExEf6dXROQx8EXMzzbPWfSgv2,NA,NA,NA,1,1934
0thpLNnY4DRTgCg1IFUP9x5yn3V2,NA,NA,NA,1,1934
WDmU07TR7PQCwJiy9dpdbyKcvBt1,NA,NA,NA,1,1934
VSU5jVX5eFPnTbNtzmcGHjVvY1d2,NA,NA,NA,1,1934
oCFnwktDYneDLgV6eEAgoh9bCrw2,NA,NA,NA,1,1934
w4w7Id5TqBb17yzvNeeMh9YbJOa2,NA,NA,NA,1,1934
tTQoIGzNEoUaAl0yp5cKzeoWHyb2,NA,NA,NA,1,1934
sGNrBa0w10VPpUur9PuEwmoptL52,NA,NA,NA,1,1934
ktBH2tmUy4OVeb4qgt06c6eT1aR2,NA,NA,NA,1,1934
Q5o1ZFydfoVA4bSSf5yWkh5185q2,NA,NA,NA,1,1934
jrQLgEzKcZfbfxv7OI4Trlm3w9p2,NA,NA,NA,1,1934
GB1ObJ4I8ThW1tNvs0LC9nbAKOK2,NA,NA,NA,1,1934
bh2NkDdDy2aOOivpNSrUTte6XxW2,NA,NA,NA,12,10000
np6FHINA8xZc73iZS2rvisqwg8D3,NA,NA,NA,12,10000
jwIixZmqSJUFHfTZ7dX9VRxI42k2,NA,NA,NA,12,10000
JaxUygWyoYRFaMV698vt2hDquB63,NA,NA,NA,12,10000
J02aksgEDeXDpTeIbfXE8nyrOQx2,NA,NA,NA,12,10000
6MgvWDeQ21S5hciBqXWJ4wQIIZA3,NA,NA,NA,12,10000
oIsDwUuFI6bMsgu3DQ7xGNuBJ6h2,NA,NA,NA,12,10000
AbDjIphcrShWqAGZvrZqg2rdgjo1,NA,NA,NA,12,10000
Ry1Mhf1CEGOv5MJFb3H1Ocyf9uo1,NA,NA,NA,12,10000
3MbN8wchISbEjgzBokBLP9EAoDH2,NA,NA,NA,12,10000
Wf8HJkbF4MW7Q8DhICxW6rrC9uE2,NA,NA,NA,12,10000
Gxcatm8iBLXv03t98GZC6czFgXt1,NA,NA,NA,12,10000
PBwZI3V7k4cZBb5iNiWUIHd3Ubr1,NA,NA,NA,12,10000
xB5LrQg3TQeIXB79LE4C59NKYT43,NA,NA,NA,12,10000
8eUoUGcZcTTVIGyosSOwnlucoU23,NA,NA,NA,12,10000
fCkzGrj7DzZO0iRViRlB0qHGzF73,NA,NA,NA,12,10000
fsm5Azt4dAgSIcoY8UPuD4bzfzY2,NA,NA,NA,12,10000
KoWaefW6NpWM7Rh9mEkqPQfHelH3,NA,NA,NA,12,10000
1AKg8G7uJcdEhiTDle1b68e4yHT2,NA,NA,NA,12,10000
QqLJi0VIYWTrpsh8pkt9zT7cqvw1,NA,NA,NA,12,10000
88RHYkS5QmfTNJPBcahKGlDbe8l1,NA,NA,NA,12,10000
72Qq53wCU8S3iXd5x4OtyXhOC082,NA,NA,NA,12,10000
VNiFSUOUFLg6SjtmMqPxhg9Okvy2,NA,NA,NA,12,10000
OlkhooiOngNEx4TKddOabMuTsot1,NA,NA,NA,12,10000
MEIVuiHMy4QOzMo6NHBciPMa8FD3,NA,NA,NA,12,10000
L1NYQ36OzTPhBO7eWJBW9RSoS6E2,NA,NA,NA,12,10000
gzob9esEWnTYvYQixi9Qsz8wlJV2,NA,NA,NA,12,10000
Hq5YOOSUJlc76Zp93H3UqCxAPYW2,NA,NA,NA,12,10000
guq3RNsZlLRtQhwcAGn2XFcJbLx1,NA,NA,NA,12,10000
h4dKEl83iMPC0bEh2UO5KPkwJBN2,NA,NA,NA,12,10000
fl5RVPgQAZZUSVJUUMT7vogaTsC2,NA,NA,NA,12,10000
biKb1uf6laZdUC8yNbtJQOu74eD3,NA,NA,NA,12,10000
ENwyiehNEBg2TUYTfTN7D504z6t1,NA,NA,NA,12,10000
0SH4RflqVIfcIZ5y1vK3g5yBpl63,NA,NA,NA,12,10000
MQu8vFkyG2fpshwz241brMDxmw52,NA,NA,NA,12,10000
w9Qu5GdrODfieUiiYEUzwaoSKMw2,NA,NA,NA,12,10000
OCmYHJcCJbaxSBGICFaTaY8Rw3h1,NA,NA,NA,12,10000
tHuEWnAlLyN4ZwSJFfignuxygK92,NA,NA,NA,12,10000
V8J0MacpCaZcq08Z2We6yU9O5pA3,NA,NA,NA,12,10000
uJlU2swXLERqAu1ByE3ubUMRn1o1,NA,NA,NA,12,10000
4vpjQDCf3jbNFEKtEuDqNCz9CND3,NA,NA,NA,12,10000
2TQZ4LJfYiWdvAysRJgbIrgQYWk1,NA,NA,NA,12,10000
99tda8qSeDO7Pqrv2ItuxOtg2BU2,NA,NA,NA,12,10000
jmCLsp1GNzaJdZH9rWtjUJKUqLj1,NA,NA,NA,12,10000
PY4m0uNAb3fGmSqSidhXoBIkHeD3,NA,NA,NA,12,10000
fhwnYtz5tGe5rxmMn8VUpWh7LNJ3,NA,NA,NA,12,10000
0mlGayDnJTSJkjoHlwdrPvBNR6S2,NA,NA,NA,12,10000
XK60DNK0klNKn5ENgoLDUrhzAhl1,NA,NA,NA,12,10000
s2N6s7IgqoQofUgNVkqvsUungFE2,NA,NA,NA,12,10000
uAozvPhsj1NVem4WZL6uozDef9u1,NA,NA,NA,12,10000
VAk3aqVmsoNuI63W1voMsSOeRKz2,NA,NA,NA,12,10000
18GaI6VVZNVRa2KPXYeRcvPcs6G2,NA,NA,NA,12,10000
rRqMSoZNGMQuyiLNglMsJpRvafv2,NA,NA,NA,12,10000
Trxfj1cRSPdEjfekKijz2NWlaLG2,NA,NA,NA,12,10000
3kPUmOOQcDNJx1HAGVpGID9M3642,NA,NA,NA,12,10000
rzuRPgPHCYUnxYzBO9TRUfeanyA3,NA,NA,NA,12,10000
evgq9S82g0UiawnjdYq1OUjk30v1,NA,NA,NA,12,10000
JojOYCRzKBWVDxoFjIcW4ivVe433,NA,NA,NA,12,10000
a37vl9ODujbEkk4e9oofmN2Xh1F2,NA,NA,NA,12,10000
Uu24GTteKUPprkt6DUjiSKId3Ip1,NA,NA,NA,12,10000
PsH59HLbogdMY0Cr1AsfEIirwNt2,NA,NA,NA,12,10000
zj54tADVIlNwZjnBFRUEByieMHn2,NA,NA,NA,12,10000
wvc7lxp2OkY5H40JiXeRtGi0UqD3,NA,NA,NA,12,10000
SqpT2UZnbpdX5UOtFS28RuBvFSl2,NA,NA,NA,12,10000
SgeoVMbUVFWmtxdsEqttvpKxils1,NA,NA,NA,12,10000
I9dS9tk6kOUCzP0H155abd07OG23,NA,NA,NA,12,10000
DFjt54LZGnXz1rsKTqUbS1G6oaY2,NA,NA,NA,12,10000
vpTLPQlTUZNWAaMusUz5nFyHm8o2,NA,NA,NA,12,10000
iCeT0TXd3EVHRWfQyxC8FUbZqCb2,NA,NA,NA,12,10000
WsDumWZZxwad3IBlfH9brKywwCJ3,NA,NA,NA,12,10000
kM8eFTGTEHbJ4xIQj40sd8uzpsP2,NA,NA,NA,12,10000
djz7BHEDpBa0Uv4fi0TJ7CfRMrQ2,NA,NA,NA,12,10000
JD0P8N9p3SSV2zVSJcgC3oNMMJo1,NA,NA,NA,12,10000
TQK9cPZK4bZnyRsiIJu1k7nM6sO2,NA,NA,NA,12,10000
6ZLUXpkMildjhbkMCd4mk7TEm213,NA,NA,NA,12,10000
PsyIkHRIgSaAdyhQs9gSuQ7woZ83,NA,NA,NA,12,10000
0KM3MFwOXWcFeLAOXd6NfcYA8q62,NA,NA,NA,12,10000
IOUpGosYMfSI6Rbf6h6OnbJmbfH3,NA,NA,NA,12,10000
Q2GsFjOiS3MUcJtxEVIfKdWTvvl2,NA,NA,NA,12,10000
F5khMkpWlqTpDPKKJdCmssorqCs1,NA,NA,NA,12,10000
vQcb1uJmuhT5afcAtRc4EahhpVx2,NA,NA,NA,12,10000
dKanxYxdL4WjgcQA6BYa92qK06k2,NA,NA,NA,12,10000
vMnADvqo35ePdIIXNBdo6DmPBfr2,NA,NA,NA,12,10000
FNjA3lg4yzZfgZWXj2C0DKTajdQ2,NA,NA,NA,12,10000
Pb0dmDcrL2O0QSs4BVmSTB5pD9G2,NA,NA,NA,12,10000
imALbZF7mKVm7gIExAJ66fSv6gF2,NA,NA,NA,12,10000
IrkVCPGP48dajUDY7c6RjR1XmdK2,NA,NA,NA,12,10000
ZTNp5PT1sQTVSN308vH1hywnceq2,NA,NA,NA,12,10000
g5UEIFReWASsUQMXOvboXaUdoE03,NA,NA,NA,12,10000
VAQ89tB3PiOl2Puk8SIKheMjCit1,NA,NA,NA,12,10000
CZg3eK6kuaX0Kfh6zZDGP8PWTBJ2,NA,NA,NA,12,10000
eUob3V1bt9b5BPBWDZc26ESm8yJ2,NA,NA,NA,12,10000
bCIrOuEcZRa6HACYcvcPbup5KjC2,NA,NA,NA,12,10000
3yCNhI6hcUdGJSVYGUN9IqyXulX2,NA,NA,NA,12,10000
xo2ZLXzWGUS2vBtZi1z2YC1LT663,NA,NA,NA,12,10000
ByuPPXdCPyUYHrAxuVMwBvDzcd12,NA,NA,NA,12,10000
bMZXybKfEkfdWoF8mS0566pNQfQ2,NA,NA,NA,12,10000
2guyuqfsOLcZOLPuVvTLwBFco7j1,NA,NA,NA,12,10000
I1zas7iJTCOynxhKuPDFFdud57T2,NA,NA,NA,12,10000
jCHRPxYT6LabGC1lrohTkFAG9413,NA,NA,NA,12,10000
0dscfChAKiRiuPPNQKNzBlUlgZW2,NA,NA,NA,12,10000
UH0V4WpAbNXHpQXXCRBoBZKoCsW2,NA,NA,NA,12,10000
1Zf0iIPdQCS6VHKWov4CQbVd6wn1,NA,NA,NA,12,10000
Y1bCOtDeJZcm1ew3Gd6lmHydSFJ2,NA,NA,NA,12,10000
ytZ838bCbLMnVFDyMlnJh3PjRQJ3,NA,NA,NA,12,10000
z7dhscTqMMOnWKo5WIGzl2yvoaY2,NA,NA,NA,12,10000
pJxgV7tj7lOSEHvDNFEoGTQHABo2,NA,NA,NA,12,10000
u4evsZg14rSP93tF7JYY7Ixl42g2,NA,NA,NA,12,10000
S9mzWrjTccdUhKlPR41XvUsQI1y2,NA,NA,NA,12,10000
hJCFbRf9iaUshJL3oqFKHExTGyi2,NA,NA,NA,12,10000
liiDHzUW0TRzOgjv2Q9CczKsaG93,NA,NA,NA,12,10000
8RCfPUFgKFWsQT0GA2YqmmSnA1r2,NA,NA,NA,12,10000
HjtJHvBnLZSlo1nMXiUygDMA6lI3,NA,NA,NA,12,10000
qjIO6mSQWDO3CSc7gqNbz6YOmYi1,NA,NA,NA,12,10000
ggVUzjCOgcTUuc0A7c5iu0Lrxu23,NA,NA,NA,12,10000
76Vei9fqWxQRJkiqOWQdx01TgXv2,NA,NA,NA,12,10000
vWZjWtTxTDaGzCry3l24W84BQms1,NA,NA,NA,12,10000
yA6VWirhwXR4jW27Am8gaaCpv7j1,NA,NA,NA,12,10000
3hFnOKZtx3eJoIXj4hNCkH80yTH2,NA,NA,NA,1,10000
XtjhrHWCfmYZxkOVHsS2YbMQqGD2,NA,NA,NA,12,10000
6JevNfN5jENNGQU0lPpxgIk47Pc2,NA,NA,NA,12,10000
0SvPjRcKq2hPaag0960pMdaaNb62,NA,NA,NA,12,10000
hsx1SdQLh9d9ZNYXjNY1wEQ26A63,NA,NA,NA,12,10000
KCWkQZIbUMWWcvtJHnPNvReJgNN2,NA,NA,NA,12,10000
4bkPKAAewOcEzFcXzSGlrw80In72,NA,NA,NA,12,10000
orqKTRnLBgdAUutR37rHV7i3Dij2,NA,NA,NA,12,10000
BxQJ46OWbqejGtQSv401ARLpJJ73,NA,NA,NA,12,10000
m4cKHsNPzbVzJYPQBsvvBPjTpQz1,NA,NA,NA,12,10000
MSUIjU4rEeXWEm31LUIO2QN2EHr1,NA,NA,NA,12,10000
SAXndljtLthGy7DpegcOV9ExNLA3,NA,NA,NA,12,10000
TDUNC27RABPu823GE8tL7E1vKjt2,NA,NA,NA,12,10000
4kLTLNeHhmc6FGBuULl8K6tnKQP2,NA,NA,NA,12,10000
UmzGlg0hSiSizCJ64PUs8ikO5p42,NA,NA,NA,12,10000
VGLrN9VJFlZoEuLguRJ9ctw0ehz2,NA,NA,NA,12,10000
26lBO7autCTvE9e1ahhuHI4FWch1,NA,NA,NA,12,10000
277EeSsLzMTK4edcCFgReK05ZkZ2,NA,NA,NA,12,10000
aqOcxSKsr8b9viiTWvz0N0xdFrx2,NA,NA,NA,12,10000
umhiHFa1NGfGOwPthH2mKaqGNM73,NA,NA,NA,12,10000
T2ywVr6liuZTBPw7EUKDOLJoRJC2,NA,NA,NA,12,10000
W86aZ0KwoPhZfyWzVfNdzq4r8692,NA,NA,NA,12,10000
P2oMZQkhBTP4qOWUfu7RKap71193,NA,NA,NA,12,10000
zZ5ko7S4ngVHfQOJrpK6u2OGFaz2,NA,NA,NA,12,10000
em6mM4MdOqP7kz0aZOq2OligOho1,NA,NA,NA,12,10000
vLrQHmWUhwfHrlbelOiJeJ0QJUI2,NA,NA,NA,12,10000
cRncBmuFbPeqdsPpgs4Gj9coHrb2,NA,NA,NA,12,10000
NfBrc5kmGAhpu8DfeahzHwprKbF2,NA,NA,NA,12,10000
AchFKgF1ySS4rdCe3YsRu7TB53U2,NA,NA,NA,12,10000
M0wZC9K48zXUmxltXMkXNrX5cuI2,NA,NA,NA,12,10000
3ysLPHDXfxOr0XgDPW3qgHqXPLm2,NA,NA,NA,12,10000
wBoplPC83qOoTJYISG16Uv8AG5M2,NA,NA,NA,12,10000
NcniUZ72AUcoPcK9xzKRKvTn3mc2,NA,NA,NA,12,10000
pps7y58X5pVUechWHuZUMluhsBZ2,NA,NA,NA,12,10000
3PRBhlSQNqX8nMAgLyi4CFIAMWq1,NA,NA,NA,12,10000
GnssVBIfccga0FOV8ZJ0m4svuqq2,NA,NA,NA,12,10000
VSKTai92CEhnr6IL4co5A1sUKJi2,NA,NA,NA,12,10000
3bo1nHhWaPMrl3Q4doT23sUAFyD3,NA,NA,NA,12,10000
fpYbpluyxMVJ0XTEqRsJdnMK3FZ2,NA,NA,NA,12,10000
y9d1k4s7D9M91GoyJ4Ohmz2VsLu1,NA,NA,NA,12,10000
6OioxtwvBNdm6K8HoizyRRe0iEG2,NA,NA,NA,12,10000
TJ2m1pMg2AZmVzbJwUHsGBcUHkG3,NA,NA,NA,12,10000
ijibyKDQWSOPfoGKjHabKQzU0Ul2,NA,NA,NA,12,10000
2d6J4AadbndlFxw8LsXk28hYjfy2,NA,NA,NA,12,10000
FVuhfqNfPLcVYZYKifvYaX3woiH2,NA,NA,NA,12,10000
WMqN6wQAJGM5iHN5exvM1I18NZY2,NA,NA,NA,12,10000
TnZwjCjwmzcKCj2vx5iUq0skIZq1,NA,NA,NA,12,10000
WM0Mkx1WvUQmoh1o99F7EejzQ0m2,NA,NA,NA,12,10000
LXKW6L0QIVbh9xMEvteeQC5kBkE3,NA,NA,NA,12,10000
MqD2sqLUX9SyUSsjAdtdqxdq4pi1,NA,NA,NA,12,10000
SLpF29ewhfVhsawX8KakuYkCnRi2,NA,NA,NA,12,10000
quKHSywVvuaAjabZJJVCq8oW0vp2,NA,NA,NA,12,10000
q6ZtlrnrttUk6kEpKOGTlQwTaen2,NA,NA,NA,12,10000
ERFJZnAsyOWZmTBL2ogBT5Vuc583,NA,NA,NA,12,10000
Z74prYtOy3Mkf8RE9bVgaLGnLWh1,NA,NA,NA,12,10000
sNFObFhUd6YdWVqj1U6GOYe7Liu2,NA,NA,NA,12,10000
xc4CuRKdf5fx8uBKwmQfw7crhy73,NA,NA,NA,12,10000
SXAaM9fj0me3HbvbCN6s0407WTr2,NA,NA,NA,12,10000
lJPs7ApOewalcuAfuPccYENyYb73,NA,NA,NA,12,10000
0867wC8i8lOSiHI8RuQZaFK3jje2,NA,NA,NA,12,10000
mlkjXCiXcFQkhDZZAB5BjlD8O8V2,NA,NA,NA,12,10000
y1pOhT4WZVNsQIWPi08zhMuMUBC3,NA,NA,NA,12,10000
qsx2tEHGUPSmJ8tuaJFSe5lOoo72,NA,NA,NA,12,10000
oeh0gW4pYRN9fjYJBgTZd2iBwW32,NA,NA,NA,12,10000
flpu5Px4jlMaCa0BT6NkDPyBPwx2,NA,NA,NA,12,10000
mr2u19KQd5TE6v23jHDXjtQHDec2,NA,NA,NA,4,10000
IJHnmKntgBUG9MpQpzhOBpZT6sf2,NA,NA,NA,12,10000
uJzjbpV3HOdEXfch21BVAwPATGw2,NA,NA,NA,12,10000
6syb1NWdrhXWhCt7H2vUXNz1LZQ2,NA,NA,NA,12,10000
syds00rAhrOV4dHCRlHyuKH5dkF2,NA,NA,NA,12,10000
ZZpu3EzgbxPPZ6KCVVNIGf3VgIC2,NA,NA,NA,12,10000
XztzRumDGERWVg8gn7KLOya7jit2,NA,NA,NA,12,10000
BCs9hiSNUlWBtbJfZ5qtdRNdjPj1,NA,NA,NA,12,10000
4SdxtgUFCEek4WV2edCssxs2WFe2,NA,NA,NA,12,10000
RLe0Rj9raHWCKBWGMxGFIWk8Jvt2,NA,NA,NA,12,10000
z5yzLg97MtdHsels5SbuHwfiYZ43,NA,NA,NA,12,10000
cn92KxEtO8a77zkqOcSxManjgnX2,NA,NA,NA,12,10000
0HxzmgIr1xTZ9A0WQ3MgxCmykX13,NA,NA,NA,12,10000
RBwEDr47VGegiU1XZw3ab49Idkt1,NA,NA,NA,12,10000
n6qqF3GtGZbu7bj0GV0UFmpK87M2,NA,NA,NA,12,10000
VYZKP2GZGKaxs42tMjlPaiosOYh2,NA,NA,NA,12,10000
RTVRGz5j6JYaW7zAPLsy6mYQJlr2,NA,NA,NA,12,10000
7A9Je0CwiPYKZPRFY5ylxAPp3zD2,NA,NA,NA,12,10000
04vrB5jwtgVcdkbmVINSJeGZ2Vr1,NA,NA,NA,12,10000
HEuGBscayRVxopQBQcbxRH3oRcF2,NA,NA,NA,12,10000
LR2a0t1brXbv5gYUoqSv9Vgr51f2,NA,NA,NA,12,10000
sR1AQQ122tVGfl1KqeHDFkgKnx32,NA,NA,NA,12,10000
HtoqDF8FZlXhI2BciVYgL7EFagu1,NA,NA,NA,12,10000
AqVRRAilGKV67VhTSug9LiiR4Sr1,NA,NA,NA,12,10000
5PmBogAJiIZrtFsA5FxVuiwGILJ2,NA,NA,NA,12,10000
AFG5cyT4KhTXL5QbNf5gRiKH8GG2,NA,NA,NA,12,10000
sCe8gFTJ8ifib3cRLfBELZnLrUo1,NA,NA,NA,12,10000
TBrEEnaOpOO33i6pEjPk69nqLw43,NA,NA,NA,12,10000
kxWFMow6qbUDfzYif9jqoQOoTJu2,NA,NA,NA,12,10000
kReH6c9OgMfl2GWLOjeE4x4VuCX2,NA,NA,NA,12,10000
mBt2Iu6xZFf7eKIBKpKWH3H5w5o2,NA,NA,NA,12,10000
apEWfnNr6ZaSXUxN4bop3xvF3pI3,NA,NA,NA,12,10000
lC1YjD5gXtf7TCQyg5CTLBb3ZWb2,NA,NA,NA,12,10000
6rp39VOZuKddvxX3hfgQnSnoltO2,NA,NA,NA,12,10000
jhksXYtuFZeBic3zD1gfWgQNrDz1,NA,NA,NA,12,10000
z38KP06tgUMas4Ad7UpTD7mx2sG3,NA,NA,NA,12,10000
UtJOmbYYPNUbYgaBV8JJ3YO7oQv1,NA,NA,NA,12,10000
